minute_local,2025-05-29,2025-05-30,2025-05-31,2025-06-01,2025-06-02,2025-06-03,2025-06-04,2025-06-05,2025-06-06,2025-06-07,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-15,2025-06-16,2025-06-17,2025-06-18,2025-06-19,2025-06-20,2025-06-21,2025-06-22,2025-06-23,2025-06-24,2025-06-25,2025-06-26,2025-06-27,2025-06-28,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-05,2025-07-06,2025-07-07,2025-07-08,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-05,2025-08-06,2025-08-07,2025-08-08,2025-08-09,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-16,2025-08-17,2025-08-18,2025-08-19,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-26,2025-08-27,2025-08-28,2025-08-29,2025-08-30,2025-08-31,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-06,2025-09-07,2025-09-08,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-16,2025-09-17,2025-09-18,2025-09-19,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-27,2025-09-28,2025-09-29,2025-09-30,2025-10-01,2025-10-02,2025-10-03,2025-10-04,2025-10-05,2025-10-06,2025-10-07,2025-10-08,2025-10-09
16:38,3.625,0.414,0.0,0.984,1.861,0.048,1.355,0.961,2.202,2.829,1.882,1.103,0.362,0.382,2.91,2.085,0.16,1.074,0.676,3.805,3.436,3.313,1.412,3.568,1.79,0.84,4.087,0.408,0.071,4.043,3.711,3.203,,1.021,0.674,2.841,0.307,3.555,1.686,3.059,1.317,1.375,0.24,0.759,0.481,3.67,1.775,0.435,1.128,1.327,4.103,4.187,3.833,,3.41,3.678,0.868,3.558,1.268,1.644,3.552,3.536,3.717,4.042,0.575,0.229,1.909,1.108,4.574,0.548,4.566,0.734,3.861,0.317,0.486,0.372,3.679,1.164,1.179,1.443,1.067,3.24,1.0,2.18,0.704,1.284,3.518,0.8,0.106,0.065,2.124,3.557,1.681,2.315,0.128,0.92,3.235,3.011,0.062,0.05,2.626,0.13,0.667,0.561,0.05,0.104,0.112,0.073,0.561,0.493,2.075,0.287,0.176,0.642,0.045,1.841,0.455,1.457,0.531,0.24,1.34,1.427,1.199,0.166,1.183,0.016,0.898,0.752,0.075,0.055,0.092,0.032,0.135,
16:39,3.381,0.417,0.0,1.048,1.887,0.056,1.338,1.887,2.135,3.786,1.416,1.093,0.401,0.387,2.327,2.355,0.17,0.895,0.651,3.779,3.421,3.297,1.596,3.69,1.754,0.808,4.052,0.37,0.071,3.936,3.684,3.311,,0.995,0.646,2.858,0.311,3.488,2.382,2.968,1.248,1.384,0.241,0.765,0.46,3.651,1.966,0.361,1.124,1.321,4.216,4.039,3.787,,3.321,3.667,0.894,3.507,1.264,1.502,3.521,3.52,3.69,4.123,0.44,0.265,1.744,0.991,1.525,0.533,4.582,0.756,3.806,0.29,0.56,0.409,3.78,1.481,1.168,1.381,1.055,3.2,0.985,2.026,2.424,1.258,3.527,0.765,0.104,0.064,1.346,3.429,1.878,0.496,0.11,0.891,1.665,3.148,0.062,0.046,2.444,0.144,0.67,0.574,0.045,0.108,0.112,0.067,0.565,0.485,2.036,0.261,0.149,0.606,0.058,1.905,0.421,1.731,0.519,0.228,1.339,1.329,1.228,0.145,1.098,0.012,0.799,0.714,0.074,0.055,0.085,0.029,0.142,
16:40,3.296,0.423,0.0,1.185,1.911,0.08,1.237,0.883,2.199,3.36,1.309,1.075,0.421,0.422,3.606,1.51,0.276,0.796,0.601,3.758,3.413,3.216,1.56,3.694,1.689,0.779,3.975,0.334,0.078,3.86,3.638,3.215,,0.968,0.614,2.852,0.333,3.472,3.562,2.568,1.155,1.438,0.236,0.762,0.449,3.606,1.922,0.337,1.127,1.311,4.324,3.842,3.766,,3.389,3.267,1.824,2.662,1.254,1.398,3.512,3.493,3.651,4.127,0.44,0.307,0.874,0.824,2.75,0.53,4.571,0.598,3.748,0.248,0.602,0.456,3.712,1.2,1.143,1.458,1.042,3.135,0.979,2.119,2.735,1.017,3.434,0.714,0.107,0.06,1.22,3.431,1.641,0.554,0.094,0.888,3.087,3.087,0.058,0.05,1.71,0.144,0.666,0.582,0.041,0.114,0.113,0.062,0.645,0.48,2.0,0.25,0.148,0.547,0.054,1.885,0.394,1.655,0.493,0.22,1.362,1.323,1.181,0.148,1.032,0.009,0.755,0.674,0.068,0.055,0.079,0.025,0.158,
16:41,3.094,0.42,0.0,1.762,1.972,0.093,1.042,0.921,2.203,3.647,1.222,1.05,0.423,0.503,4.113,1.46,0.358,0.77,0.563,3.716,3.412,3.093,1.384,3.842,1.613,0.755,3.938,0.314,0.088,3.923,3.615,2.94,,0.962,0.585,2.838,0.343,3.45,3.293,2.961,1.179,1.509,0.258,0.753,0.422,3.655,1.92,0.348,1.129,1.306,4.382,3.737,3.728,,3.353,2.06,2.488,0.672,1.228,1.349,3.468,3.466,3.617,4.078,0.464,0.331,0.68,0.793,1.311,0.544,4.566,0.677,3.689,0.222,0.555,0.507,3.771,1.314,1.12,1.586,1.025,3.11,1.397,1.942,1.719,0.951,3.366,0.662,0.11,0.058,1.112,2.974,1.61,0.455,0.09,0.876,1.057,2.998,0.048,0.05,1.379,0.146,0.717,0.582,0.038,0.118,0.108,0.063,1.119,0.487,1.958,0.243,0.15,0.51,0.052,1.774,0.375,1.645,0.473,0.157,1.259,1.337,0.901,0.147,1.018,0.005,0.732,0.642,0.062,0.056,0.07,0.022,0.145,
16:42,2.31,0.395,0.0,3.369,1.886,0.099,0.954,0.997,1.998,4.037,1.576,1.036,0.423,0.595,4.087,1.359,0.342,0.737,0.547,3.684,3.37,3.18,1.598,3.798,1.78,0.743,3.885,0.298,0.103,1.318,3.611,2.489,,0.978,0.551,2.832,0.344,3.429,2.902,2.864,0.978,1.589,0.273,0.746,0.419,3.646,1.803,0.293,1.152,1.296,4.208,3.633,3.674,,2.858,3.679,3.045,0.595,1.201,1.331,3.441,3.418,3.567,4.291,0.43,0.379,0.63,0.745,1.956,0.574,4.459,0.72,3.628,0.224,0.564,0.538,1.022,1.325,1.106,1.254,1.01,3.075,2.657,1.927,0.782,0.919,3.351,0.575,0.112,0.057,1.053,3.448,1.798,1.181,0.092,0.879,1.193,2.961,0.036,0.055,0.928,0.153,0.813,0.578,0.037,0.116,0.101,0.065,2.281,0.501,1.911,0.276,0.143,0.535,0.057,1.752,0.379,1.628,0.47,0.148,1.238,1.22,0.973,0.153,0.971,0.004,0.729,0.612,0.059,0.057,0.061,0.019,0.14,
16:43,2.542,0.356,0.0,2.255,2.122,0.101,2.822,1.425,2.151,3.909,1.251,1.009,0.419,0.67,3.791,1.517,0.379,0.772,0.535,3.655,3.351,3.17,1.87,3.757,2.014,0.74,3.88,0.29,0.12,3.442,3.561,2.096,,1.011,0.526,2.858,0.348,3.431,2.679,1.562,0.94,1.824,0.281,0.746,0.413,3.643,1.838,0.299,1.149,1.288,4.513,3.73,3.623,,0.767,1.67,3.346,0.537,1.167,1.291,3.42,3.397,3.561,4.059,0.436,0.411,0.37,0.659,4.082,0.611,4.358,0.696,3.558,0.146,0.693,0.556,0.845,2.487,1.091,1.176,0.993,3.033,0.926,1.59,3.09,1.018,3.314,0.511,0.109,0.056,0.978,3.444,2.614,2.576,0.077,0.873,1.09,2.928,0.031,0.06,2.056,0.158,0.683,0.579,0.035,0.113,0.099,0.064,2.379,0.505,1.858,0.282,0.121,0.536,0.074,1.777,0.375,1.488,0.442,0.144,1.268,1.211,1.044,0.168,0.953,0.001,0.731,0.457,0.056,0.06,0.052,0.015,0.147,
16:44,2.797,0.303,0.005,1.312,2.396,0.097,1.543,1.279,2.212,3.608,1.452,0.987,0.385,0.707,4.104,1.483,0.341,0.863,0.532,3.623,3.315,3.143,1.935,3.697,1.961,0.738,3.863,0.291,0.15,1.108,3.521,2.421,,1.027,0.509,2.895,0.361,3.399,2.517,1.471,0.905,2.563,0.293,0.744,0.4,3.643,1.892,0.311,1.126,1.279,4.482,3.823,3.585,,0.692,1.506,3.357,0.483,1.134,1.23,3.41,3.392,3.571,4.138,0.538,0.489,0.356,0.589,2.205,0.655,4.346,0.686,3.48,0.151,0.846,0.546,3.578,2.172,1.062,1.212,0.984,3.002,0.893,1.922,3.112,0.975,3.269,0.46,0.112,0.059,0.847,1.969,2.249,2.654,0.052,0.896,1.037,1.173,0.035,0.08,2.493,0.253,0.664,0.57,0.035,0.108,0.097,0.072,2.464,0.505,1.801,0.275,0.111,0.533,0.079,1.689,0.385,1.41,0.375,0.133,1.168,1.238,0.99,0.236,0.957,0.003,0.674,0.498,0.051,0.054,0.039,0.009,0.155,
16:45,2.871,0.281,0.005,1.307,2.528,0.142,1.33,3.932,2.184,3.698,1.582,0.97,0.327,0.763,2.765,1.462,0.327,1.003,0.54,3.582,3.287,3.104,1.373,3.642,2.001,0.739,3.748,0.289,0.162,1.042,3.489,3.01,,1.043,0.493,2.909,0.379,3.39,1.437,1.404,0.898,1.961,0.303,0.74,0.42,3.593,1.656,0.289,1.115,1.273,4.416,3.606,3.546,,0.687,2.406,1.809,0.426,1.103,1.181,3.401,3.341,3.548,2.992,0.695,0.544,0.319,0.618,3.746,0.701,4.446,1.428,3.418,0.174,0.941,0.523,3.54,1.092,1.053,1.241,0.97,2.97,1.514,1.61,3.074,0.844,3.259,0.407,0.11,0.0,0.762,0.933,1.864,2.671,0.045,0.951,1.009,2.402,0.033,0.067,2.375,0.339,0.645,0.564,0.032,0.102,0.093,0.074,2.079,0.493,1.667,0.252,0.097,0.556,0.087,1.597,0.386,1.422,0.321,0.123,1.136,1.129,0.934,0.261,0.885,0.002,0.643,0.314,0.047,0.05,0.035,0.001,0.149,
16:46,2.96,0.281,0.006,1.34,2.331,0.128,1.679,1.778,1.972,2.629,1.213,0.972,0.283,0.736,3.385,1.595,0.276,1.189,0.555,3.555,3.24,3.12,1.438,3.609,1.896,0.73,3.689,0.271,0.249,0.924,3.484,2.59,,1.064,0.482,2.872,0.403,3.349,1.283,1.361,0.932,1.868,0.319,0.725,0.425,3.568,1.493,0.282,1.109,1.261,4.322,3.529,3.529,,0.677,2.96,2.592,0.378,1.071,1.14,3.374,3.293,3.483,2.079,0.766,0.57,0.312,0.572,3.214,0.779,4.407,3.729,3.203,0.244,0.994,0.494,2.556,1.731,1.047,1.265,0.945,2.922,0.898,1.389,3.065,0.798,3.229,0.365,0.111,0.0,0.769,2.634,2.805,2.613,0.036,1.138,0.915,0.816,0.032,0.069,2.37,0.42,0.647,0.558,0.032,0.1,0.089,0.077,2.4,0.455,1.514,0.235,0.089,0.515,0.1,1.602,0.418,1.42,0.319,0.118,1.148,1.121,0.872,0.277,0.85,0.005,0.624,0.437,0.043,0.045,0.032,0.0,0.152,
16:47,2.963,0.289,0.011,1.265,2.066,0.133,3.428,0.927,1.894,2.232,1.213,0.958,0.269,0.684,3.309,1.587,0.308,1.388,0.545,3.53,3.205,3.15,1.521,3.566,1.715,0.715,3.5,0.263,0.27,3.265,3.45,2.905,,1.088,0.471,2.824,0.436,3.275,1.198,1.345,0.934,1.803,0.351,0.713,0.437,3.56,1.314,0.286,1.117,1.252,4.177,3.639,3.51,,0.654,3.08,0.775,0.324,1.044,1.102,3.312,3.215,3.384,1.823,0.701,0.598,0.404,0.583,1.162,0.854,4.394,3.622,3.013,0.186,1.037,0.461,1.232,1.01,1.057,1.49,0.928,2.897,0.862,1.893,3.019,0.768,3.172,0.342,0.108,0.091,0.795,2.851,1.572,2.565,0.03,1.414,0.833,1.441,0.036,0.067,2.303,0.479,0.665,0.545,0.032,0.1,0.083,0.093,2.374,0.401,1.341,0.247,0.077,0.481,0.101,1.596,0.456,1.316,0.333,0.119,1.038,1.091,0.849,0.298,0.83,0.005,0.583,0.409,0.038,0.041,0.03,0.0,0.121,
16:48,2.831,0.292,0.011,1.231,1.973,0.108,3.404,1.039,1.892,2.232,1.318,0.941,0.254,0.656,2.444,1.666,0.273,2.821,0.508,3.504,3.158,3.091,1.275,3.535,1.491,0.693,3.161,0.253,0.288,3.013,3.397,3.146,,1.097,0.463,2.766,0.457,3.252,1.237,1.344,0.965,1.745,0.39,0.694,0.483,3.524,1.335,0.261,1.111,1.245,4.289,3.591,3.478,,0.637,3.28,3.044,0.285,1.025,1.044,3.271,3.187,3.383,1.771,0.569,0.644,0.578,0.592,1.146,0.911,4.338,3.492,3.273,0.112,1.058,0.439,0.929,0.994,1.062,1.376,0.912,2.868,0.83,1.867,2.989,0.721,3.111,0.329,0.105,0.052,0.907,0.801,1.095,2.509,0.032,1.171,0.724,1.366,0.041,0.081,2.267,0.512,0.715,0.558,0.033,0.102,0.08,0.107,1.776,0.345,1.267,0.302,0.068,0.449,0.1,1.533,0.498,1.256,0.346,0.114,1.02,1.011,0.813,0.319,0.755,0.005,0.524,0.368,0.031,0.036,0.031,0.005,0.104,
16:49,2.845,0.284,0.009,1.272,1.966,0.099,3.392,1.516,1.997,2.348,1.32,0.936,0.258,0.627,2.832,1.399,0.268,4.266,0.457,3.465,3.124,2.914,1.156,3.498,1.57,0.672,3.64,0.231,0.3,0.899,3.379,3.146,,1.087,0.454,2.664,0.485,3.219,1.136,1.356,1.005,1.703,0.441,0.661,0.543,3.493,1.33,0.217,1.109,1.238,4.207,3.526,3.457,,0.637,3.31,3.067,0.252,1.013,0.989,3.253,3.166,3.396,1.799,0.412,0.654,0.54,0.658,1.175,0.98,4.303,3.685,3.274,0.133,1.207,0.417,1.696,1.322,1.081,1.424,0.899,2.836,0.843,1.954,2.921,0.708,3.018,0.322,0.099,0.048,1.205,0.693,1.804,2.425,0.036,1.151,0.615,2.295,0.036,0.084,2.257,0.501,0.762,0.573,0.032,0.107,0.078,0.109,1.596,0.372,1.263,0.364,0.058,0.419,0.09,1.503,0.544,1.095,0.34,0.111,1.03,1.004,0.777,0.31,0.711,0.005,0.419,0.234,0.023,0.031,0.031,0.005,0.091,
16:50,2.855,0.259,0.014,1.817,1.921,0.1,3.381,0.758,1.855,2.368,1.293,0.906,0.266,0.586,2.005,1.482,0.25,3.579,0.422,3.44,3.105,1.703,1.116,3.465,1.627,0.646,3.63,0.213,0.317,0.722,3.378,3.023,,1.055,0.444,2.494,0.514,3.174,1.004,1.359,1.04,1.675,0.479,0.633,0.59,3.439,1.521,0.141,1.116,1.228,4.138,3.497,3.412,,0.624,2.202,3.099,0.228,1.004,0.93,3.225,3.149,3.354,1.979,0.292,0.668,0.538,0.864,1.291,1.022,4.287,3.597,3.491,0.166,1.314,0.399,3.23,1.296,1.094,1.414,0.887,2.824,0.873,2.002,2.917,0.677,2.945,0.326,0.091,0.046,1.328,0.659,1.33,2.39,0.045,1.261,0.558,1.101,0.032,0.081,2.212,0.455,0.822,0.561,0.034,0.118,0.081,0.098,1.921,0.309,1.304,0.45,0.051,0.395,0.09,1.514,0.584,0.685,0.336,0.109,0.942,0.919,0.736,0.279,0.637,0.007,0.349,0.118,0.017,0.026,0.032,0.003,0.083,
16:51,2.672,0.248,0.008,1.458,1.886,0.116,3.321,0.704,1.729,2.842,1.335,0.898,0.271,0.534,3.566,1.488,0.268,1.675,0.408,3.413,3.083,1.074,1.084,3.437,1.693,0.622,0.847,0.147,0.318,0.835,3.328,2.965,,1.023,0.43,2.419,0.566,3.16,1.128,1.343,1.088,1.644,0.504,0.6,0.613,3.417,1.6,0.151,1.132,1.224,3.886,3.298,3.337,,0.615,3.101,3.097,0.16,0.989,0.865,3.201,3.133,3.332,2.19,0.22,0.665,0.544,1.062,1.401,1.103,4.216,3.558,3.443,0.161,1.248,0.407,3.113,1.841,1.039,1.415,0.878,2.788,0.701,2.008,2.876,0.647,2.9,0.623,0.089,0.044,1.143,1.419,1.306,2.356,0.053,1.301,0.544,2.792,0.027,0.081,2.137,0.387,0.815,0.545,0.035,0.151,0.083,0.098,1.722,0.307,1.193,0.509,0.045,0.372,0.098,1.424,0.626,0.703,0.323,0.102,0.887,0.784,0.668,0.262,0.529,0.007,0.289,0.093,0.01,0.018,0.033,0.0,0.079,
16:52,2.648,0.233,0.005,1.583,1.892,0.121,3.29,1.708,1.658,2.822,1.212,0.871,0.296,0.506,2.999,1.553,0.296,1.72,0.374,3.393,3.056,1.06,1.121,3.39,1.773,0.591,1.864,0.136,0.326,0.941,3.272,2.884,,0.978,0.417,2.414,0.512,3.068,1.423,1.34,1.079,1.607,0.516,0.568,0.619,3.396,1.6,0.141,1.14,1.215,3.728,2.94,3.258,,0.601,3.216,3.045,0.15,0.976,0.808,3.187,3.098,3.248,2.193,0.169,0.641,0.482,1.147,1.28,1.061,3.95,3.463,3.494,0.145,1.221,0.426,3.154,2.588,1.027,2.264,0.867,2.731,0.705,2.051,2.758,0.608,2.831,0.324,0.095,0.042,0.77,0.614,2.106,2.354,0.06,1.162,0.53,2.763,0.026,0.089,2.073,0.334,0.959,0.53,0.034,0.166,0.088,0.101,1.606,0.308,0.918,0.539,0.045,0.363,0.095,1.393,0.656,0.886,0.304,0.096,0.78,0.667,0.582,0.242,0.431,0.006,0.249,0.085,0.008,0.009,0.035,0.0,0.075,
16:53,2.823,0.152,0.008,1.551,1.948,0.124,3.284,0.771,1.579,2.037,1.116,0.848,0.318,0.506,3.392,1.615,0.254,1.705,0.352,3.361,3.018,1.012,1.12,3.353,1.802,0.558,2.219,0.128,0.327,0.841,3.256,2.793,,0.945,0.407,2.435,0.5,3.074,1.464,1.384,1.079,1.586,0.516,0.539,0.626,3.376,1.473,0.119,1.123,1.211,3.826,2.832,3.266,,0.612,3.198,2.985,0.151,0.963,0.743,3.145,3.078,3.195,2.235,0.312,0.613,0.439,1.104,1.248,1.08,4.017,3.423,3.438,0.12,1.268,0.438,3.177,2.963,1.03,1.266,0.852,2.692,0.712,1.964,2.78,0.591,2.81,0.317,0.101,0.038,0.754,0.658,2.649,2.312,0.066,1.067,0.509,2.713,0.032,0.078,1.593,0.296,0.845,0.506,0.035,0.277,0.093,0.1,1.592,0.298,0.951,0.566,0.043,0.338,0.086,1.381,0.669,0.882,0.282,0.092,0.697,0.636,0.536,0.228,0.365,0.007,0.158,0.085,0.007,0.004,0.038,0.0,0.069,
16:54,2.874,0.126,0.007,1.484,2.067,0.132,3.272,0.913,1.502,2.167,1.194,0.839,0.314,0.504,4.095,1.666,0.235,1.651,0.328,3.314,2.985,0.982,1.225,2.369,1.782,0.527,1.123,0.123,0.324,0.746,3.214,2.678,,0.921,0.397,2.433,0.485,2.986,1.992,1.484,1.066,1.566,0.523,0.52,0.619,3.36,1.335,0.135,1.11,1.203,3.764,3.016,3.249,,0.692,3.277,2.95,0.136,0.958,0.679,3.116,3.047,3.154,2.609,0.37,0.565,0.419,0.978,1.229,1.053,3.974,3.374,2.959,0.12,1.197,0.452,3.309,2.967,1.087,1.185,0.832,2.637,0.886,1.836,2.737,0.577,2.806,0.323,0.101,0.04,0.624,0.771,1.111,2.259,0.052,0.955,0.509,2.663,0.04,0.086,0.573,0.265,0.735,0.471,0.033,0.344,0.095,0.092,1.633,0.281,1.023,0.615,0.039,0.323,0.072,1.297,0.666,0.599,0.256,0.09,0.686,0.595,0.494,0.23,0.29,0.007,0.155,0.074,0.003,0.001,0.043,0.0,0.066,
16:55,2.86,0.12,0.002,1.54,2.129,0.151,3.24,0.891,1.449,2.183,1.14,0.835,0.298,0.552,3.976,1.684,0.141,1.475,0.302,3.279,2.958,1.027,1.429,3.259,1.701,0.512,0.985,0.121,0.32,1.368,3.209,2.662,,0.893,0.391,2.404,0.472,2.986,2.33,1.416,1.048,1.587,0.516,0.5,0.608,3.325,1.213,0.144,1.097,1.198,3.912,2.872,3.206,,2.841,3.204,2.909,0.128,0.943,0.631,3.09,3.029,3.165,2.942,0.334,0.539,0.42,0.893,1.328,1.026,2.194,3.363,1.119,0.127,1.045,0.473,3.37,2.854,1.055,1.141,0.817,2.582,0.755,2.027,2.711,0.556,2.792,0.331,0.101,0.038,0.54,0.875,1.216,2.23,0.042,0.906,0.497,2.647,0.044,0.118,0.885,0.242,0.731,0.421,0.033,0.41,0.095,0.077,1.233,0.266,1.061,0.617,0.037,0.31,0.06,1.217,0.629,0.33,0.22,0.09,0.628,0.503,0.442,0.244,0.243,0.007,0.148,0.065,0.002,0.0,0.045,0.0,0.061,
16:56,2.937,0.121,0.0,1.388,2.209,0.128,3.151,0.94,1.416,1.923,0.938,0.83,0.274,0.673,3.158,1.511,0.125,1.432,0.296,3.245,2.943,1.064,1.352,3.238,1.739,0.497,1.027,0.123,0.318,3.514,3.159,2.651,,0.86,0.388,2.345,0.461,2.947,1.855,1.409,1.026,1.56,0.505,0.493,0.603,3.281,1.028,0.142,1.081,1.193,3.808,2.818,3.111,,3.1,3.111,2.913,0.121,0.929,0.603,3.058,2.988,3.191,4.319,0.284,0.524,0.354,0.756,1.068,1.018,3.885,3.339,1.1,0.123,0.932,0.488,0.901,2.825,1.061,2.065,0.812,2.545,0.781,2.212,2.69,0.535,2.742,0.342,0.099,0.037,0.507,0.919,0.982,2.198,0.043,0.886,0.486,2.626,0.032,0.117,0.498,0.223,0.733,0.376,0.034,0.463,0.094,0.101,1.405,0.255,1.055,0.6,0.034,0.293,0.049,1.213,0.574,0.311,0.144,0.09,0.535,0.421,0.39,0.234,0.143,0.007,0.129,0.061,0.001,0.0,0.045,0.0,0.058,
16:57,2.763,0.129,0.003,1.424,2.317,0.105,3.11,1.087,1.359,1.818,1.097,0.817,0.266,0.781,3.63,1.442,0.128,1.591,0.273,3.211,2.916,1.025,1.209,3.204,1.5,0.485,1.058,0.131,0.323,3.416,3.062,2.642,,0.821,0.38,2.268,0.448,2.947,2.113,1.433,0.986,1.537,0.49,0.483,0.593,3.204,0.98,0.151,1.054,1.188,3.825,2.75,2.951,,3.2,3.036,2.93,0.115,0.915,0.587,3.01,2.957,3.173,4.129,0.275,0.519,0.41,0.648,1.044,1.043,3.914,2.601,0.988,0.118,0.833,0.491,0.83,2.727,1.016,1.112,0.796,2.531,0.781,2.121,2.515,0.52,2.675,0.335,0.098,0.038,0.514,0.929,0.94,2.163,0.05,0.861,0.493,2.574,0.023,0.089,0.486,0.152,0.782,0.33,0.035,0.493,0.092,0.126,1.452,0.248,0.929,0.575,0.031,0.273,0.045,1.123,0.522,0.298,0.124,0.092,0.429,0.326,0.341,0.232,0.125,0.004,0.122,0.053,0.0,0.0,0.044,0.0,0.054,
16:58,2.679,0.143,0.008,1.435,2.32,0.111,3.043,3.544,1.3,2.18,1.006,0.804,0.275,0.872,2.645,1.586,0.168,2.762,0.246,3.182,2.881,1.008,1.105,3.175,1.595,0.47,1.032,0.144,0.333,0.731,3.149,2.668,,0.788,0.381,2.204,0.442,2.877,1.954,1.481,0.936,1.536,0.472,0.476,0.588,3.177,0.914,0.157,1.016,1.181,3.798,2.548,2.75,,3.177,2.989,2.912,0.108,0.9,0.585,2.967,2.937,3.108,3.994,0.323,0.516,0.544,0.597,1.275,1.024,3.687,0.473,0.912,0.124,0.754,0.481,3.118,2.575,0.986,1.139,0.776,2.51,0.856,2.029,2.452,0.513,2.577,0.315,0.101,0.038,0.551,0.936,0.944,2.136,0.06,0.861,0.52,2.513,0.027,0.09,0.478,0.15,0.805,0.307,0.036,0.493,0.095,0.106,1.416,0.235,0.756,0.54,0.029,0.251,0.046,1.068,0.463,0.286,0.124,0.093,0.388,0.247,0.297,0.212,0.106,0.001,0.115,0.045,0.0,0.0,0.042,0.0,0.05,
16:59,2.421,0.154,0.011,1.355,2.385,0.109,2.993,3.668,1.26,2.153,0.961,0.793,0.277,0.939,2.154,1.605,0.226,4.208,0.229,3.134,2.833,0.982,1.151,3.137,1.429,0.458,1.174,0.147,0.347,0.671,3.115,2.606,,0.797,0.379,2.124,0.441,1.102,1.591,1.735,0.884,1.509,0.455,0.466,0.578,3.146,0.931,0.139,1.014,1.171,3.754,2.322,2.576,,3.112,2.972,2.293,0.103,0.89,0.592,2.95,2.884,3.13,3.863,0.371,0.513,0.509,0.672,1.089,1.025,3.596,0.423,0.889,0.13,0.791,0.477,3.032,2.464,0.933,1.22,0.783,2.499,0.779,2.087,2.218,0.502,2.412,0.311,0.099,0.04,0.504,1.028,1.077,2.092,0.069,0.851,0.573,2.457,0.023,0.074,0.933,0.14,0.81,0.294,0.037,0.476,0.094,0.093,1.338,0.23,0.573,0.492,0.028,0.222,0.041,0.995,0.407,0.272,0.148,0.096,0.372,0.227,0.273,0.121,0.092,0.0,0.109,0.038,0.0,0.0,0.039,0.0,0.044,
17:00,2.367,0.168,0.011,3.722,2.434,0.106,2.93,2.658,1.229,1.991,0.951,0.767,0.261,0.956,2.014,1.43,0.128,4.172,0.159,3.096,2.803,1.036,1.196,3.101,1.337,0.445,2.801,0.149,0.357,0.714,3.086,2.431,,0.829,0.376,2.074,0.435,2.646,1.165,2.172,0.855,1.443,0.437,0.453,0.568,3.107,0.918,0.146,1.018,1.167,3.735,2.336,2.576,,1.937,2.948,2.783,0.101,0.871,0.622,2.927,2.853,3.182,3.824,0.42,0.508,0.432,0.668,1.15,1.045,3.009,0.387,0.881,0.127,1.017,0.485,3.015,2.617,0.908,1.865,0.772,2.476,0.763,1.952,2.076,0.502,2.368,0.306,0.095,0.042,0.467,2.67,0.961,2.053,0.081,0.839,0.537,2.414,0.018,0.075,1.171,0.114,0.798,0.284,0.037,0.451,0.094,0.096,1.256,0.216,0.458,0.458,0.028,0.216,0.037,0.903,0.38,0.254,0.14,0.1,0.335,0.138,0.247,0.097,0.084,0.0,0.1,0.034,0.0,0.0,0.033,0.0,0.037,
17:01,2.408,0.249,0.011,1.375,2.466,0.133,2.863,2.012,1.203,1.731,0.983,0.781,0.245,0.942,3.058,1.387,0.116,2.893,0.146,3.065,2.767,1.059,1.141,3.059,1.34,0.426,2.752,0.155,0.373,0.748,3.082,2.228,,0.872,0.374,2.078,0.435,2.697,1.072,1.715,0.834,1.382,0.417,0.437,0.563,3.083,0.915,0.148,1.01,1.158,3.654,2.498,2.589,,0.792,2.914,2.666,0.099,0.867,0.653,2.9,2.795,3.128,3.71,0.446,0.491,0.399,0.599,1.037,1.061,3.505,0.362,0.903,0.102,1.222,0.508,2.943,2.623,0.916,0.935,0.762,2.428,0.755,1.972,1.907,0.505,2.361,0.31,0.094,0.043,0.44,0.883,1.857,1.983,0.099,0.859,0.553,2.35,0.02,0.065,0.403,0.095,0.757,0.277,0.037,0.418,0.089,0.117,1.097,0.155,0.392,0.425,0.025,0.152,0.032,0.81,0.349,0.236,0.128,0.099,0.28,0.114,0.161,0.085,0.081,0.0,0.094,0.029,0.0,0.0,0.028,0.0,0.032,
